"punto_corte","accuracy","sensitivity","specificity","precision","f1_score","approval_rate","bad_rate_approved"
0.3,0.465103889184869,0.980254777070064,0.0947802197802198,0.437713310580205,0.605190719622493,0.0633990410229089,0.130252100840336
0.35,0.503063399041023,0.952229299363057,0.180173992673993,0.455029675848425,0.615796519410977,0.12480021310602,0.16008537886873
0.4,0.560868407032499,0.896178343949045,0.319826007326007,0.486430423509075,0.630588235294118,0.229488545551412,0.189204875217644
0.45,0.608684070324987,0.796815286624204,0.473443223443223,0.521032902957101,0.630067992948879,0.360415556739478,0.235772357723577
0.5,0.639850825785828,0.678662420382166,0.611950549450549,0.55697856769472,0.611828883146713,0.490410229088972,0.274035850081477
0.55,0.653702717101758,0.482484076433121,0.776785714285714,0.608433734939759,0.538188277087034,0.668353755993607,0.323834196891192
0.6,0.647176345231753,0.33312101910828,0.87293956043956,0.653341661461586,0.441257118751318,0.786760788492275,0.354494667343829
0.65,0.609083644112946,0.114331210191083,0.96474358974359,0.699805068226121,0.196550780180673,0.931672882258924,0.397569692637598
0.7,0.581779435269046,0,1,NA,NA,1,0.418220564730954
